id,name,console_competitive_all_appearance_rate,console_competitive_all_win_rate,console_competitive_bronze_appearance_rate,console_competitive_bronze_win_rate,console_competitive_celestial and above_appearance_rate,console_competitive_celestial and above_win_rate,console_competitive_diamond_appearance_rate,console_competitive_diamond_win_rate,console_competitive_gold_appearance_rate,console_competitive_gold_win_rate,console_competitive_grandmaster_appearance_rate,console_competitive_grandmaster_win_rate,console_competitive_platinum_appearance_rate,console_competitive_platinum_win_rate,console_competitive_silver_appearance_rate,console_competitive_silver_win_rate,console_quickplay_appearance_rate,console_quickplay_win_rate,pc_competitive_all_appearance_rate,pc_competitive_all_win_rate,pc_competitive_bronze_appearance_rate,pc_competitive_bronze_win_rate,pc_competitive_celestial and above_appearance_rate,pc_competitive_celestial and above_win_rate,pc_competitive_diamond_appearance_rate,pc_competitive_diamond_win_rate,pc_competitive_gold_appearance_rate,pc_competitive_gold_win_rate,pc_competitive_grandmaster_appearance_rate,pc_competitive_grandmaster_win_rate,pc_competitive_platinum_appearance_rate,pc_competitive_platinum_win_rate,pc_competitive_silver_appearance_rate,pc_competitive_silver_win_rate,pc_quickplay_appearance_rate,pc_quickplay_win_rate
1011,Bruce Banner,8.88,52.12,10.12,51.09,6.59,55.24,6.95,53.94,9.29,51.75,4.9,54.8,9.3,52.51,9.52,51.43,10.93,50.54,7.08,51.59,7.97,50.38,6.68,54.66,5.46,53.81,7.27,51.43,4.47,54.49,7.02,52.31,7.56,50.88,8.98,51.87
1014,The Punisher,7.88,45.83,9.79,45.06,3.53,43.7,6.51,46.18,7.75,46.14,5.22,45.86,7.1,46.4,8.57,45.65,7.82,45.27,10.07,48.0,10.35,46.77,6.2,46.84,9.58,48.63,10.29,48.37,8.29,48.28,9.96,48.71,10.29,47.71,7.58,48.32
1015,Storm,5.04,57.24,2.8,56.43,6.3,55.45,5.92,57.08,5.52,57.56,5.0,57.03,6.72,57.24,4.21,57.51,3.31,55.1,5.49,57.48,3.39,58.35,6.54,54.68,5.79,56.42,6.21,57.71,4.69,55.87,7.05,56.97,5.08,58.25,3.73,58.11
1016,Loki,7.11,51.5,7.24,51.8,12.55,52.08,7.91,51.09,6.63,51.57,9.8,50.86,6.59,51.66,6.76,51.57,8.53,51.65,5.98,52.1,6.4,52.27,13.12,52.85,6.41,51.63,5.57,52.14,8.79,51.82,5.38,52.12,5.78,52.26,8.22,52.55
1018,Doctor Strange,21.69,51.73,15.56,50.71,37.67,51.5,28.08,52.3,20.04,51.6,32.54,51.9,23.75,52.07,17.58,51.24,14.46,49.46,24.59,51.14,17.7,50.25,37.2,51.48,32.61,51.77,23.93,51.07,35.68,51.64,28.16,51.46,20.71,50.68,15.5,50.72
1020,Mantis,8.62,52.27,10.77,52.97,6.86,51.15,7.02,51.08,8.77,52.5,7.0,50.58,7.22,52.08,10.01,52.56,9.15,54.4,8.56,52.44,11.29,52.7,8.2,50.99,7.01,51.18,8.15,52.73,7.8,50.73,6.72,52.47,9.7,52.73,10.24,55.65
1021,Hawkeye,1.67,42.45,2.91,42.82,1.1,43.14,1.03,41.74,1.45,42.39,1.03,42.19,1.14,41.83,1.88,42.64,2.82,42.06,2.14,44.28,3.18,44.96,1.95,45.0,1.64,43.24,1.9,43.93,1.73,43.73,1.63,43.38,2.3,44.76,3.26,44.63
1022,Captain America,4.66,50.38,5.84,49.89,3.33,52.33,4.09,51.26,4.59,50.21,4.16,52.1,4.18,50.72,5.07,49.73,8.88,51.32,5.09,51.07,7.02,50.88,2.5,50.85,3.65,51.62,4.94,51.1,3.36,51.44,4.14,51.39,5.82,50.78,9.98,53.45
1023,Rocket Raccoon,14.19,54.67,10.19,53.7,11.03,52.54,16.98,54.37,14.57,55.14,15.33,54.06,16.24,54.93,12.31,54.83,12.49,53.13,16.13,55.14,11.99,55.18,9.78,51.13,17.1,54.47,17.87,55.42,14.44,53.37,18.2,55.22,15.44,55.47,13.99,55.23
1024,Hela,2.68,47.76,2.71,48.5,4.67,48.01,2.75,46.69,2.62,47.74,3.17,47.32,2.57,47.09,2.65,48.52,2.33,45.8,5.6,49.52,5.35,51.28,10.69,49.28,5.8,47.94,5.56,49.38,7.14,48.64,5.48,48.29,5.54,50.38,3.97,50.07
1025,Cloak & Dagger,29.69,50.0,25.34,51.29,24.14,49.59,29.18,49.77,31.18,49.75,24.8,49.8,33.21,49.59,29.05,50.19,21.16,51.74,27.59,49.08,23.39,49.81,24.06,48.57,29.18,49.19,28.45,48.79,26.01,49.23,30.48,48.86,26.53,49.03,18.84,51.42
1026,Black Panther,2.51,52.64,1.89,51.9,5.08,51.95,3.37,53.14,2.35,52.58,4.79,53.05,2.67,52.6,2.07,52.7,3.31,47.97,2.83,53.55,2.17,54.57,3.92,51.28,3.77,53.22,2.75,53.36,4.72,52.51,3.08,52.9,2.46,54.32,3.45,49.89
1027,Groot,12.44,48.29,11.61,48.31,9.72,49.62,12.79,48.68,12.67,48.1,12.28,49.39,12.65,48.2,12.33,48.03,10.29,47.89,13.9,49.27,13.05,49.1,8.88,51.3,13.26,49.86,14.62,49.17,11.67,50.5,14.29,49.38,14.17,48.92,11.01,50.32
1029,Magik,5.43,56.29,3.73,56.11,11.74,55.36,7.73,56.68,5.03,56.12,10.38,56.3,5.87,56.21,4.44,56.34,4.83,52.58,4.0,55.29,3.56,55.24,6.4,54.65,4.8,55.74,3.83,55.14,6.14,55.49,4.05,55.19,3.72,55.26,4.75,53.14
1030,Moon Knight,12.26,47.84,12.57,49.25,5.24,41.91,10.5,45.94,13.09,47.98,8.07,43.97,12.07,47.18,13.3,48.55,9.58,47.98,12.54,47.54,12.22,48.86,5.5,42.32,11.18,45.83,13.41,47.56,8.6,44.21,12.52,46.9,13.39,48.12,8.99,49.09
1031,Luna Snow,11.02,47.29,9.23,48.33,19.01,48.13,12.91,46.87,10.35,47.18,15.52,47.42,11.7,46.7,9.67,47.82,9.49,47.78,16.65,47.88,14.04,48.57,19.38,49.73,18.05,48.21,16.68,47.5,17.46,49.02,19.01,47.36,15.32,47.92,12.61,48.97
1032,Squirrel Girl,6.55,47.8,5.26,48.99,3.87,43.63,6.93,46.68,7.08,47.94,5.8,45.18,7.21,47.44,6.38,48.44,5.47,49.43,5.63,46.36,5.95,47.41,2.34,42.67,4.49,44.76,6.02,46.28,3.56,43.79,5.22,45.72,6.31,46.88,6.15,50.4
1033,Black Widow,0.47,37.54,0.7,37.79,0.54,35.53,0.41,35.64,0.41,37.7,0.51,36.3,0.39,36.58,0.45,39.17,1.71,37.9,0.89,42.51,1.23,43.17,1.29,43.03,0.85,40.52,0.76,42.38,1.06,40.85,0.75,40.94,0.84,44.38,2.76,42.31
1034,Iron Man,6.1,49.47,8.24,48.35,1.99,52.74,3.88,51.75,6.15,49.45,2.66,52.22,5.1,50.69,7.26,48.75,7.41,47.69,4.56,49.35,6.48,48.18,1.35,52.86,2.72,51.68,4.44,49.54,1.98,52.29,3.49,50.5,5.4,48.9,5.83,50.08
1035,Venom,9.07,47.16,13.24,47.86,4.28,49.34,6.27,46.53,9.25,47.03,5.31,47.7,7.57,46.65,10.9,47.31,14.1,47.76,9.95,47.64,14.34,47.89,4.02,49.18,6.0,47.65,9.86,47.57,4.94,48.91,7.83,47.38,11.82,47.56,14.42,50.08
1036,Spider-man,5.05,50.94,4.84,50.78,4.07,50.55,4.93,51.08,5.23,50.91,4.89,50.95,5.18,50.89,5.03,51.07,7.41,47.81,4.31,51.57,4.38,52.06,2.68,49.12,3.86,50.77,4.51,51.56,3.73,50.39,4.25,51.01,4.46,52.2,6.96,49.45
1037,Magneto,13.25,48.88,11.29,50.07,25.58,48.87,16.47,48.23,12.11,48.93,20.73,48.47,13.09,48.42,11.62,49.5,12.14,49.82,14.25,48.49,10.93,49.17,32.86,49.96,20.89,48.59,12.67,48.09,27.05,49.34,15.29,48.16,11.49,48.42,12.6,50.43
1038,Scarlet Witch,8.14,48.7,9.18,49.55,2.61,47.34,5.96,48.05,8.7,48.55,4.39,47.89,7.45,48.22,9.49,48.83,7.26,49.68,4.59,46.9,7.21,47.31,1.1,45.85,2.15,47.2,4.34,46.6,1.66,47.2,3.04,46.76,5.81,46.68,6.06,50.48
1039,Thor,12.98,52.19,12.4,52.57,10.08,51.35,13.59,51.77,13.03,52.31,13.05,51.72,13.19,52.13,12.69,52.33,13.22,52.85,12.11,52.52,12.11,52.78,6.46,51.26,11.21,51.98,12.63,52.63,9.21,51.7,12.29,52.45,12.43,52.63,13.23,54.71
1040,Mister Fantastic,4.9,53.33,7.02,54.39,3.1,51.45,3.28,52.31,4.77,53.0,3.27,52.07,3.76,52.47,5.71,53.58,6.11,53.5,2.86,52.17,4.68,53.45,1.65,50.48,1.62,50.88,2.56,51.42,1.69,50.63,1.88,50.98,3.37,52.3,5.03,53.99
1041,Winter Soldier,9.25,51.17,7.31,50.69,18.54,49.28,12.66,51.1,8.42,51.51,16.2,50.48,9.84,51.36,7.66,51.37,8.16,48.66,10.06,51.28,7.24,51.51,17.1,48.48,14.46,50.83,9.51,51.53,17.18,49.9,11.4,51.27,8.28,51.77,8.09,50.38
1042,Peni Parker,17.02,51.63,19.95,53.32,2.76,46.4,11.75,49.91,19.02,51.65,7.03,48.32,16.27,50.93,20.29,52.17,15.98,54.17,13.03,51.49,16.88,52.12,1.41,48.34,6.91,50.42,14.09,51.46,3.63,49.59,10.98,51.25,16.0,51.5,14.29,54.82
1043,Star-lord,5.11,48.02,6.38,47.37,5.23,49.95,4.36,48.67,4.89,48.09,4.63,49.34,4.42,48.34,5.49,47.8,6.0,46.91,5.17,48.61,6.32,47.93,6.7,49.83,4.7,49.49,4.8,48.59,5.65,50.52,4.45,48.95,5.36,48.31,5.9,49.15
1045,Namor,6.79,47.81,4.6,49.82,10.53,47.51,8.97,46.65,6.71,47.94,9.36,46.7,7.99,47.1,5.67,48.75,4.0,49.68,7.07,48.21,4.69,50.33,11.41,49.68,9.49,47.48,7.07,47.87,9.6,48.04,8.72,47.37,5.85,48.93,4.19,50.72
1046,Adam Warlock,3.93,50.49,5.69,51.6,1.55,48.56,2.47,48.07,4.1,50.66,2.02,47.75,3.11,49.6,4.91,51.18,6.6,51.26,3.35,50.82,4.94,51.66,2.23,49.71,2.09,48.74,3.25,50.7,2.17,49.14,2.48,49.88,4.05,51.5,6.59,52.42
1047,Jeff The Land Shark,6.22,42.66,10.74,43.57,2.12,46.67,3.1,41.69,6.17,42.19,2.47,43.48,4.3,41.65,8.26,42.92,12.51,43.24,5.42,43.17,9.91,43.25,2.61,49.43,2.41,43.75,4.84,42.88,2.35,46.2,3.23,43.26,7.01,42.9,11.39,44.61
1048,Psylocke,4.35,48.96,4.38,48.5,5.3,49.76,4.54,49.27,4.26,48.92,4.91,49.5,4.26,49.23,4.27,48.78,4.74,46.81,7.01,51.1,6.78,50.93,7.91,50.8,7.53,51.0,6.93,51.24,7.84,50.79,7.09,51.11,6.79,51.21,6.5,50.17
1049,Wolverine,3.3,50.78,2.42,48.73,4.06,54.63,4.26,52.77,3.18,50.26,3.43,54.15,4.16,50.99,2.66,49.79,3.96,48.07,3.33,51.1,2.27,49.29,3.42,54.61,4.07,53.29,3.43,50.65,2.83,54.84,4.48,51.33,2.75,50.25,3.69,49.41
1050,Invisible Woman,19.22,48.8,20.78,50.01,22.73,48.32,20.44,48.22,18.24,48.61,23.05,48.34,17.63,48.29,19.02,49.14,20.08,49.98,16.31,48.68,18.04,49.89,20.63,48.09,17.75,47.83,15.19,48.46,20.98,48.0,14.5,48.25,16.17,48.93,18.12,50.17
1052,Iron Fist,2.52,50.25,3.28,49.66,2.48,53.39,1.99,51.39,2.39,50.11,2.3,52.5,2.09,50.35,2.78,50.0,3.77,48.42,1.85,49.61,2.56,48.69,1.86,51.53,1.49,51.45,1.66,49.55,1.92,52.43,1.45,50.25,2.0,49.11,3.11,49.95
