,Captain America,Doctor Strange,Groot,Hulk,Magneto,Peni Parker,The Thing,Thor,Venom,Black Panther,Black Widow,Hawkeye,Hela,Human Torch,Iron Fist,Iron Man,Magik,Mister Fantastic,Moon Knight,Namor,Psylocke,Scarlet Witch,Spider Man,Squirrel Girl,Star Lord,Storm,The Punisher,Winter Soldier,Wolverine,Adam Warlock,Cloak & Dagger,Invisible Woman,Jeff The Land Shark,Loki,Luna Snow,Mantis,Rocket Raccoon
Captain America,16659,38148,21026,7473,34394,11023,23806,20599,11823,8492,1697,4261,13682,3313,5207,5117,18137,5246,12554,17896,11265,12216,12719,11284,12814,5515,14587,29046,5299,9037,57804,53675,7122,19137,30636,10897,32779
Doctor Strange,38148,84084,108039,43453,189850,49514,113454,93732,58323,45703,9361,25402,83765,18219,26063,26957,92055,24711,67880,94249,63974,57584,65036,61066,70632,30072,84036,167623,22185,50094,303926,291508,36848,104818,175628,60005,173123
Groot,21026,108039,44894,18584,99938,28278,57561,52737,31117,22788,4533,11948,39702,9613,12873,13554,46382,12876,40978,49289,31708,31446,33021,35948,34636,15986,47971,82948,8981,24814,157806,147721,19471,52049,90466,29449,89978
Hulk,7473,43453,18584,16284,31543,9249,20891,18125,10992,8123,1608,4125,16007,3266,5447,8767,17057,4874,11339,15682,11394,11607,12563,10152,13311,4581,16124,26868,4125,9245,56975,53864,6998,19272,30373,11147,31046
Magneto,34394,189850,99938,31543,76773,45533,103481,84804,52653,40112,8833,24277,78347,16068,23041,21671,79658,21727,61506,86831,57061,52677,56645,55069,64279,27850,78834,154689,24424,46692,272578,263152,33000,96686,160724,54290,160921
Peni Parker,11023,49514,28278,9249,45533,22002,27745,26759,16910,12239,1943,4981,16007,5029,6388,7683,23323,6802,20947,22035,14487,18279,18758,18315,15539,7356,19949,37712,6613,11956,78670,70416,9899,23626,40065,14190,43855
The Thing,23806,113454,57561,20891,103481,27745,46904,56236,35154,26113,4304,11640,40809,9635,15528,13726,53536,14668,37816,48617,33287,32904,38250,33081,36811,14747,41246,85984,17918,25734,164957,158990,20042,56891,91000,31370,90620
Thor,20599,93732,52737,18125,84804,26759,56236,39791,28979,20462,3731,9917,34241,8380,12320,12673,43572,12696,33179,42193,27196,30227,30711,29272,30263,14637,36034,69744,11184,21271,142151,131299,17552,45314,75834,25785,78673
Venom,11823,58323,31117,10992,52653,16910,35154,28979,25104,13180,2859,6678,21533,4560,8003,6325,27683,8035,17585,25557,17896,19082,23174,15838,20405,8116,21850,45821,7873,14569,87954,79919,10775,29867,46322,17396,48959
Black Panther,8492,45703,22788,8123,40112,12239,26113,20462,13180,19041,2198,5129,16250,3559,6288,5160,22367,5984,12357,21769,14058,14149,15697,11575,15563,5421,15439,34129,5914,11387,66150,60829,8358,23665,34672,13834,36397
Black Widow,1697,9361,4533,1608,8833,1943,4304,3731,2859,2198,3844,1523,4075,827,1179,1013,3900,947,2680,3792,3539,2111,2966,2367,3165,1307,3548,6613,1042,2401,12425,12004,1686,4343,7710,2916,7248
Hawkeye,4261,25402,11948,4125,24277,4981,11640,9917,6678,5129,1523,10080,10748,1849,2813,2513,9699,2478,8032,10292,8340,5741,6767,7068,8038,3166,9901,18160,2856,5958,33613,31905,4302,11545,20557,6906,19765
Hela,13682,83765,39702,16007,78347,16007,40809,34241,21533,16250,4075,10748,32545,8339,9372,11358,30829,8127,25173,33187,25279,17967,22734,21236,27204,13917,31745,56671,8770,19841,110980,107781,13564,40454,67080,22956,61920
Human Torch,3313,18219,9613,3266,16068,5029,9635,8380,4560,3559,827,1849,8339,7636,2230,2607,7473,2385,5144,7573,5026,5643,4566,4593,5993,4124,9220,12705,2135,4399,26293,24659,3262,8219,14104,4952,14963
Iron Fist,5207,26063,12873,5447,23041,6388,15528,12320,8003,6288,1179,2813,9372,2230,11102,3139,12846,3707,7476,11560,8096,7985,9609,6818,9134,3513,9171,19501,3536,6190,37216,35746,4949,13017,21240,7673,20815
Iron Man,5117,26957,13554,8767,21671,7683,13726,12673,6325,5160,1013,2513,11358,2607,3139,11058,11265,3393,7906,11065,6983,9080,6061,7156,8408,3667,12987,18019,3276,6066,39044,35856,4819,11864,20140,7093,21681
Magik,18137,92055,46382,17057,79658,23323,53536,43572,27683,22367,3900,9699,30829,7473,12846,11265,37549,12526,27345,37899,27285,27559,32061,25313,30815,10817,31137,65207,11446,21369,133347,126440,16653,46437,69130,25944,73277
Mister Fantastic,5246,24711,12876,4874,21727,6802,14668,12696,8035,5984,947,2478,8127,2385,3707,3393,12526,10712,8646,10513,7197,8303,9360,7968,8260,3380,8894,17857,3029,5569,37050,35129,4624,12488,19305,6832,20074
Moon Knight,12554,67880,40978,11339,61506,20947,37816,33179,17585,12357,2680,8032,25173,5144,7476,7906,27345,8646,28575,32774,19850,21215,16277,23601,20298,7765,30343,54348,8086,15262,101001,90816,11836,33602,55793,17884,59418
Namor,17896,94249,49289,15682,86831,22035,48617,42193,25557,21769,3792,10292,33187,7573,11560,11065,37899,10513,32774,37448,26211,24488,26592,27300,28561,10770,34891,61741,9190,20635,123882,118833,17322,42647,98504,24004,69787
Psylocke,11265,63974,31708,11394,57061,14487,33287,27196,17896,14058,3539,8340,25279,5026,8096,6983,27285,7197,19850,26211,25763,16317,20045,16440,21572,8232,25249,46500,7677,14741,88958,83200,11220,29022,49948,17456,50769
Scarlet Witch,12216,57584,31446,11607,52677,18279,32904,30227,19082,14149,2111,5741,17967,5643,7985,9080,27559,8303,21215,24488,16317,25125,23645,19985,18581,8576,21080,42216,7218,13351,90193,82524,11377,28313,44730,16363,49769
Spider Man,12719,65036,33021,12563,56645,18758,38250,30711,23174,15697,2966,6767,22734,4566,9609,6061,32061,9360,16277,26592,20045,23645,27406,15387,23330,8544,22441,49906,8736,16329,98244,88936,12134,33959,46851,19754,54809
Squirrel Girl,11284,61066,35948,10152,55069,18315,33081,29272,15838,11575,2367,7068,21236,4593,6818,7156,25313,7968,23601,27300,16440,19985,15387,25435,17600,6885,25733,47464,7607,13594,89491,83661,10586,28662,47766,16349,53449
Star Lord,12814,70632,34636,13311,64279,15539,36811,30263,20405,15563,3165,8038,27204,5993,9134,8408,30815,8260,20298,28561,21572,18581,23330,17600,28485,9955,26771,50447,8763,17539,97387,93941,12343,34319,54719,20058,54013
Storm,5515,30072,15986,4581,27850,7356,14747,14637,8116,5421,1307,3166,13917,4124,3513,3667,10817,3380,7765,10770,8232,8576,8544,6885,9955,12248,13729,18686,2463,7390,43552,41668,5399,14542,22826,8595,23185
The Punisher,14587,84036,47971,16124,78834,19949,41246,36034,21850,15439,3548,9901,31745,9220,9171,12987,31137,8894,30343,34891,25249,21080,22441,25733,26771,13729,34064,63008,9032,19103,116699,111647,14210,37837,66176,22080,73620
Winter Soldier,29046,167623,82948,26868,154689,37712,85984,69744,45821,34129,6613,18160,56671,12705,19501,18019,65207,17857,54348,61741,46500,42216,49906,47464,50447,18686,63008,64070,17153,37226,228954,220772,28041,76370,126335,44694,143366
Wolverine,5299,22185,8981,4125,24424,6613,17918,11184,7873,5914,1042,2856,8770,2135,3536,3276,11446,3029,8086,9190,7677,7218,8736,7607,8763,2463,9032,17153,10613,6248,37247,36792,4836,13115,19013,7690,20597
Adam Warlock,9037,50094,24814,9245,46692,11956,25734,21271,14569,11387,2401,5958,19841,4399,6190,6066,21369,5569,15262,20635,14741,13351,16329,13594,17539,7390,19103,37226,6248,20698,69022,67994,9443,25261,38590,16502,40312
Cloak & Dagger,57804,303926,157806,56975,272578,78670,164957,142151,87954,66150,12425,33613,110980,26293,37216,39044,133347,37050,101001,123882,88958,90193,98244,89491,97387,43552,116699,228954,37247,69022,114818,398853,50573,141876,214532,81547,242527
Invisible Woman,53675,291508,147721,53864,263152,70416,158990,131299,79919,60829,12004,31905,107781,24659,35746,35856,126440,35129,90816,118833,83200,82524,88936,83661,93941,41668,111647,220772,36792,67994,398853,110019,49400,141772,212494,81291,235221
Jeff The Land Shark,7122,36848,19471,6998,33000,9899,20042,17552,10775,8358,1686,4302,13564,3262,4949,4819,16653,4624,11836,17322,11220,11377,12134,10586,12343,5399,14210,28041,4836,9443,50573,49400,15690,18022,31550,11241,31414
Loki,19137,104818,52049,19272,96686,23626,56891,45314,29867,23665,4343,11545,40454,8219,13017,11864,46437,12488,33602,42647,29022,28313,33959,28662,34319,14542,37837,76370,13115,25261,141876,141772,18022,41975,79750,30517,81832
Luna Snow,30636,175628,90466,30373,160724,40065,91000,75834,46322,34672,7710,20557,67080,14104,21240,20140,69130,19305,55793,98504,49948,44730,46851,47766,54719,22826,66176,126335,19013,38590,214532,212494,31550,79750,66633,44326,129906
Mantis,10897,60005,29449,11147,54290,14190,31370,25785,17396,13834,2916,6906,22956,4952,7673,7093,25944,6832,17884,24004,17456,16363,19754,16349,20058,8595,22080,44694,7690,16502,81547,81291,11241,30517,44326,24527,49007
Rocket Raccoon,32779,173123,89978,31046,160921,43855,90620,78673,48959,36397,7248,19765,61920,14963,20815,21681,73277,20074,59418,69787,50769,49769,54809,53449,54013,23185,73620,143366,20597,40312,242527,235221,31414,81832,129906,49007,69141
