id,name,platform,mode,rank,appearance_rate,win_rate
1011,Bruce Banner,pc,quickplay,all,8.98,51.87
1011,Bruce Banner,pc,competitive,all,7.08,51.59
1011,Bruce Banner,pc,competitive,bronze,7.97,50.38
1011,Bruce Banner,pc,competitive,celestial and above,6.68,54.66
1011,Bruce Banner,pc,competitive,diamond,5.46,53.81
1011,Bruce Banner,pc,competitive,gold,7.27,51.43
1011,Bruce Banner,pc,competitive,grandmaster,4.47,54.49
1011,Bruce Banner,pc,competitive,platinum,7.02,52.31
1011,Bruce Banner,pc,competitive,silver,7.56,50.88
1011,Bruce Banner,console,quickplay,all,10.93,50.54
1011,Bruce Banner,console,competitive,all,8.88,52.12
1011,Bruce Banner,console,competitive,bronze,10.12,51.09
1011,Bruce Banner,console,competitive,celestial and above,6.59,55.24
1011,Bruce Banner,console,competitive,diamond,6.95,53.94
1011,Bruce Banner,console,competitive,gold,9.29,51.75
1011,Bruce Banner,console,competitive,grandmaster,4.90,54.80
1011,Bruce Banner,console,competitive,platinum,9.30,52.51
1011,Bruce Banner,console,competitive,silver,9.52,51.43
1014,The Punisher,pc,quickplay,all,7.58,48.32
1014,The Punisher,pc,competitive,all,10.07,48.00
1014,The Punisher,pc,competitive,bronze,10.35,46.77
1014,The Punisher,pc,competitive,celestial and above,6.20,46.84
1014,The Punisher,pc,competitive,diamond,9.58,48.63
1014,The Punisher,pc,competitive,gold,10.29,48.37
1014,The Punisher,pc,competitive,grandmaster,8.29,48.28
1014,The Punisher,pc,competitive,platinum,9.96,48.71
1014,The Punisher,pc,competitive,silver,10.29,47.71
1014,The Punisher,console,quickplay,all,7.82,45.27
1014,The Punisher,console,competitive,all,7.88,45.83
1014,The Punisher,console,competitive,bronze,9.79,45.06
1014,The Punisher,console,competitive,celestial and above,3.53,43.70
1014,The Punisher,console,competitive,diamond,6.51,46.18
1014,The Punisher,console,competitive,gold,7.75,46.14
1014,The Punisher,console,competitive,grandmaster,5.22,45.86
1014,The Punisher,console,competitive,platinum,7.10,46.40
1014,The Punisher,console,competitive,silver,8.57,45.65
1015,Storm,pc,quickplay,all,3.73,58.11
1015,Storm,pc,competitive,all,5.49,57.48
1015,Storm,pc,competitive,bronze,3.39,58.35
1015,Storm,pc,competitive,celestial and above,6.54,54.68
1015,Storm,pc,competitive,diamond,5.79,56.42
1015,Storm,pc,competitive,gold,6.21,57.71
1015,Storm,pc,competitive,grandmaster,4.69,55.87
1015,Storm,pc,competitive,platinum,7.05,56.97
1015,Storm,pc,competitive,silver,5.08,58.25
1015,Storm,console,quickplay,all,3.31,55.10
1015,Storm,console,competitive,all,5.04,57.24
1015,Storm,console,competitive,bronze,2.80,56.43
1015,Storm,console,competitive,celestial and above,6.30,55.45
1015,Storm,console,competitive,diamond,5.92,57.08
1015,Storm,console,competitive,gold,5.52,57.56
1015,Storm,console,competitive,grandmaster,5.00,57.03
1015,Storm,console,competitive,platinum,6.72,57.24
1015,Storm,console,competitive,silver,4.21,57.51
1016,Loki,pc,quickplay,all,8.22,52.55
1016,Loki,pc,competitive,all,5.98,52.10
1016,Loki,pc,competitive,bronze,6.40,52.27
1016,Loki,pc,competitive,celestial and above,13.12,52.85
1016,Loki,pc,competitive,diamond,6.41,51.63
1016,Loki,pc,competitive,gold,5.57,52.14
1016,Loki,pc,competitive,grandmaster,8.79,51.82
1016,Loki,pc,competitive,platinum,5.38,52.12
1016,Loki,pc,competitive,silver,5.78,52.26
1016,Loki,console,quickplay,all,8.53,51.65
1016,Loki,console,competitive,all,7.11,51.50
1016,Loki,console,competitive,bronze,7.24,51.80
1016,Loki,console,competitive,celestial and above,12.55,52.08
1016,Loki,console,competitive,diamond,7.91,51.09
1016,Loki,console,competitive,gold,6.63,51.57
1016,Loki,console,competitive,grandmaster,9.80,50.86
1016,Loki,console,competitive,platinum,6.59,51.66
1016,Loki,console,competitive,silver,6.76,51.57
1017,Human Torch,,,,,
1018,Doctor Strange,pc,quickplay,all,15.50,50.72
1018,Doctor Strange,pc,competitive,all,24.59,51.14
1018,Doctor Strange,pc,competitive,bronze,17.70,50.25
1018,Doctor Strange,pc,competitive,celestial and above,37.20,51.48
1018,Doctor Strange,pc,competitive,diamond,32.61,51.77
1018,Doctor Strange,pc,competitive,gold,23.93,51.07
1018,Doctor Strange,pc,competitive,grandmaster,35.68,51.64
1018,Doctor Strange,pc,competitive,platinum,28.16,51.46
1018,Doctor Strange,pc,competitive,silver,20.71,50.68
1018,Doctor Strange,console,quickplay,all,14.46,49.46
1018,Doctor Strange,console,competitive,all,21.69,51.73
1018,Doctor Strange,console,competitive,bronze,15.56,50.71
1018,Doctor Strange,console,competitive,celestial and above,37.67,51.50
1018,Doctor Strange,console,competitive,diamond,28.08,52.30
1018,Doctor Strange,console,competitive,gold,20.04,51.60
1018,Doctor Strange,console,competitive,grandmaster,32.54,51.90
1018,Doctor Strange,console,competitive,platinum,23.75,52.07
1018,Doctor Strange,console,competitive,silver,17.58,51.24
1020,Mantis,pc,quickplay,all,10.24,55.65
1020,Mantis,pc,competitive,all,8.56,52.44
1020,Mantis,pc,competitive,bronze,11.29,52.70
1020,Mantis,pc,competitive,celestial and above,8.20,50.99
1020,Mantis,pc,competitive,diamond,7.01,51.18
1020,Mantis,pc,competitive,gold,8.15,52.73
1020,Mantis,pc,competitive,grandmaster,7.80,50.73
1020,Mantis,pc,competitive,platinum,6.72,52.47
1020,Mantis,pc,competitive,silver,9.70,52.73
1020,Mantis,console,quickplay,all,9.15,54.40
1020,Mantis,console,competitive,all,8.62,52.27
1020,Mantis,console,competitive,bronze,10.77,52.97
1020,Mantis,console,competitive,celestial and above,6.86,51.15
1020,Mantis,console,competitive,diamond,7.02,51.08
1020,Mantis,console,competitive,gold,8.77,52.50
1020,Mantis,console,competitive,grandmaster,7.00,50.58
1020,Mantis,console,competitive,platinum,7.22,52.08
1020,Mantis,console,competitive,silver,10.01,52.56
1021,Hawkeye,pc,quickplay,all,3.26,44.63
1021,Hawkeye,pc,competitive,all,2.14,44.28
1021,Hawkeye,pc,competitive,bronze,3.18,44.96
1021,Hawkeye,pc,competitive,celestial and above,1.95,45.00
1021,Hawkeye,pc,competitive,diamond,1.64,43.24
1021,Hawkeye,pc,competitive,gold,1.90,43.93
1021,Hawkeye,pc,competitive,grandmaster,1.73,43.73
1021,Hawkeye,pc,competitive,platinum,1.63,43.38
1021,Hawkeye,pc,competitive,silver,2.30,44.76
1021,Hawkeye,console,quickplay,all,2.82,42.06
1021,Hawkeye,console,competitive,all,1.67,42.45
1021,Hawkeye,console,competitive,bronze,2.91,42.82
1021,Hawkeye,console,competitive,celestial and above,1.10,43.14
1021,Hawkeye,console,competitive,diamond,1.03,41.74
1021,Hawkeye,console,competitive,gold,1.45,42.39
1021,Hawkeye,console,competitive,grandmaster,1.03,42.19
1021,Hawkeye,console,competitive,platinum,1.14,41.83
1021,Hawkeye,console,competitive,silver,1.88,42.64
1022,Captain America,pc,quickplay,all,9.98,53.45
1022,Captain America,pc,competitive,all,5.09,51.07
1022,Captain America,pc,competitive,bronze,7.02,50.88
1022,Captain America,pc,competitive,celestial and above,2.50,50.85
1022,Captain America,pc,competitive,diamond,3.65,51.62
1022,Captain America,pc,competitive,gold,4.94,51.10
1022,Captain America,pc,competitive,grandmaster,3.36,51.44
1022,Captain America,pc,competitive,platinum,4.14,51.39
1022,Captain America,pc,competitive,silver,5.82,50.78
1022,Captain America,console,quickplay,all,8.88,51.32
1022,Captain America,console,competitive,all,4.66,50.38
1022,Captain America,console,competitive,bronze,5.84,49.89
1022,Captain America,console,competitive,celestial and above,3.33,52.33
1022,Captain America,console,competitive,diamond,4.09,51.26
1022,Captain America,console,competitive,gold,4.59,50.21
1022,Captain America,console,competitive,grandmaster,4.16,52.10
1022,Captain America,console,competitive,platinum,4.18,50.72
1022,Captain America,console,competitive,silver,5.07,49.73
1023,Rocket Raccoon,pc,quickplay,all,13.99,55.23
1023,Rocket Raccoon,pc,competitive,all,16.13,55.14
1023,Rocket Raccoon,pc,competitive,bronze,11.99,55.18
1023,Rocket Raccoon,pc,competitive,celestial and above,9.78,51.13
1023,Rocket Raccoon,pc,competitive,diamond,17.10,54.47
1023,Rocket Raccoon,pc,competitive,gold,17.87,55.42
1023,Rocket Raccoon,pc,competitive,grandmaster,14.44,53.37
1023,Rocket Raccoon,pc,competitive,platinum,18.20,55.22
1023,Rocket Raccoon,pc,competitive,silver,15.44,55.47
1023,Rocket Raccoon,console,quickplay,all,12.49,53.13
1023,Rocket Raccoon,console,competitive,all,14.19,54.67
1023,Rocket Raccoon,console,competitive,bronze,10.19,53.70
1023,Rocket Raccoon,console,competitive,celestial and above,11.03,52.54
1023,Rocket Raccoon,console,competitive,diamond,16.98,54.37
1023,Rocket Raccoon,console,competitive,gold,14.57,55.14
1023,Rocket Raccoon,console,competitive,grandmaster,15.33,54.06
1023,Rocket Raccoon,console,competitive,platinum,16.24,54.93
1023,Rocket Raccoon,console,competitive,silver,12.31,54.83
1024,Hela,pc,quickplay,all,3.97,50.07
1024,Hela,pc,competitive,all,5.60,49.52
1024,Hela,pc,competitive,bronze,5.35,51.28
1024,Hela,pc,competitive,celestial and above,10.69,49.28
1024,Hela,pc,competitive,diamond,5.80,47.94
1024,Hela,pc,competitive,gold,5.56,49.38
1024,Hela,pc,competitive,grandmaster,7.14,48.64
1024,Hela,pc,competitive,platinum,5.48,48.29
1024,Hela,pc,competitive,silver,5.54,50.38
1024,Hela,console,quickplay,all,2.33,45.80
1024,Hela,console,competitive,all,2.68,47.76
1024,Hela,console,competitive,bronze,2.71,48.50
1024,Hela,console,competitive,celestial and above,4.67,48.01
1024,Hela,console,competitive,diamond,2.75,46.69
1024,Hela,console,competitive,gold,2.62,47.74
1024,Hela,console,competitive,grandmaster,3.17,47.32
1024,Hela,console,competitive,platinum,2.57,47.09
1024,Hela,console,competitive,silver,2.65,48.52
1025,Cloak & Dagger,pc,quickplay,all,18.84,51.42
1025,Cloak & Dagger,pc,competitive,all,27.59,49.08
1025,Cloak & Dagger,pc,competitive,bronze,23.39,49.81
1025,Cloak & Dagger,pc,competitive,celestial and above,24.06,48.57
1025,Cloak & Dagger,pc,competitive,diamond,29.18,49.19
1025,Cloak & Dagger,pc,competitive,gold,28.45,48.79
1025,Cloak & Dagger,pc,competitive,grandmaster,26.01,49.23
1025,Cloak & Dagger,pc,competitive,platinum,30.48,48.86
1025,Cloak & Dagger,pc,competitive,silver,26.53,49.03
1025,Cloak & Dagger,console,quickplay,all,21.16,51.74
1025,Cloak & Dagger,console,competitive,all,29.69,50.00
1025,Cloak & Dagger,console,competitive,bronze,25.34,51.29
1025,Cloak & Dagger,console,competitive,celestial and above,24.14,49.59
1025,Cloak & Dagger,console,competitive,diamond,29.18,49.77
1025,Cloak & Dagger,console,competitive,gold,31.18,49.75
1025,Cloak & Dagger,console,competitive,grandmaster,24.80,49.80
1025,Cloak & Dagger,console,competitive,platinum,33.21,49.59
1025,Cloak & Dagger,console,competitive,silver,29.05,50.19
1026,Black Panther,pc,quickplay,all,3.45,49.89
1026,Black Panther,pc,competitive,all,2.83,53.55
1026,Black Panther,pc,competitive,bronze,2.17,54.57
1026,Black Panther,pc,competitive,celestial and above,3.92,51.28
1026,Black Panther,pc,competitive,diamond,3.77,53.22
1026,Black Panther,pc,competitive,gold,2.75,53.36
1026,Black Panther,pc,competitive,grandmaster,4.72,52.51
1026,Black Panther,pc,competitive,platinum,3.08,52.90
1026,Black Panther,pc,competitive,silver,2.46,54.32
1026,Black Panther,console,quickplay,all,3.31,47.97
1026,Black Panther,console,competitive,all,2.51,52.64
1026,Black Panther,console,competitive,bronze,1.89,51.90
1026,Black Panther,console,competitive,celestial and above,5.08,51.95
1026,Black Panther,console,competitive,diamond,3.37,53.14
1026,Black Panther,console,competitive,gold,2.35,52.58
1026,Black Panther,console,competitive,grandmaster,4.79,53.05
1026,Black Panther,console,competitive,platinum,2.67,52.60
1026,Black Panther,console,competitive,silver,2.07,52.70
1027,Groot,pc,quickplay,all,11.01,50.32
1027,Groot,pc,competitive,all,13.90,49.27
1027,Groot,pc,competitive,bronze,13.05,49.10
1027,Groot,pc,competitive,celestial and above,8.88,51.30
1027,Groot,pc,competitive,diamond,13.26,49.86
1027,Groot,pc,competitive,gold,14.62,49.17
1027,Groot,pc,competitive,grandmaster,11.67,50.50
1027,Groot,pc,competitive,platinum,14.29,49.38
1027,Groot,pc,competitive,silver,14.17,48.92
1027,Groot,console,quickplay,all,10.29,47.89
1027,Groot,console,competitive,all,12.44,48.29
1027,Groot,console,competitive,bronze,11.61,48.31
1027,Groot,console,competitive,celestial and above,9.72,49.62
1027,Groot,console,competitive,diamond,12.79,48.68
1027,Groot,console,competitive,gold,12.67,48.10
1027,Groot,console,competitive,grandmaster,12.28,49.39
1027,Groot,console,competitive,platinum,12.65,48.20
1027,Groot,console,competitive,silver,12.33,48.03
1029,Magik,pc,quickplay,all,4.75,53.14
1029,Magik,pc,competitive,all,4.00,55.29
1029,Magik,pc,competitive,bronze,3.56,55.24
1029,Magik,pc,competitive,celestial and above,6.40,54.65
1029,Magik,pc,competitive,diamond,4.80,55.74
1029,Magik,pc,competitive,gold,3.83,55.14
1029,Magik,pc,competitive,grandmaster,6.14,55.49
1029,Magik,pc,competitive,platinum,4.05,55.19
1029,Magik,pc,competitive,silver,3.72,55.26
1029,Magik,console,quickplay,all,4.83,52.58
1029,Magik,console,competitive,all,5.43,56.29
1029,Magik,console,competitive,bronze,3.73,56.11
1029,Magik,console,competitive,celestial and above,11.74,55.36
1029,Magik,console,competitive,diamond,7.73,56.68
1029,Magik,console,competitive,gold,5.03,56.12
1029,Magik,console,competitive,grandmaster,10.38,56.30
1029,Magik,console,competitive,platinum,5.87,56.21
1029,Magik,console,competitive,silver,4.44,56.34
1030,Moon Knight,pc,quickplay,all,8.99,49.09
1030,Moon Knight,pc,competitive,all,12.54,47.54
1030,Moon Knight,pc,competitive,bronze,12.22,48.86
1030,Moon Knight,pc,competitive,celestial and above,5.50,42.32
1030,Moon Knight,pc,competitive,diamond,11.18,45.83
1030,Moon Knight,pc,competitive,gold,13.41,47.56
1030,Moon Knight,pc,competitive,grandmaster,8.60,44.21
1030,Moon Knight,pc,competitive,platinum,12.52,46.90
1030,Moon Knight,pc,competitive,silver,13.39,48.12
1030,Moon Knight,console,quickplay,all,9.58,47.98
1030,Moon Knight,console,competitive,all,12.26,47.84
1030,Moon Knight,console,competitive,bronze,12.57,49.25
1030,Moon Knight,console,competitive,celestial and above,5.24,41.91
1030,Moon Knight,console,competitive,diamond,10.50,45.94
1030,Moon Knight,console,competitive,gold,13.09,47.98
1030,Moon Knight,console,competitive,grandmaster,8.07,43.97
1030,Moon Knight,console,competitive,platinum,12.07,47.18
1030,Moon Knight,console,competitive,silver,13.30,48.55
1031,Luna Snow,pc,quickplay,all,12.61,48.97
1031,Luna Snow,pc,competitive,all,16.65,47.88
1031,Luna Snow,pc,competitive,bronze,14.04,48.57
1031,Luna Snow,pc,competitive,celestial and above,19.38,49.73
1031,Luna Snow,pc,competitive,diamond,18.05,48.21
1031,Luna Snow,pc,competitive,gold,16.68,47.50
1031,Luna Snow,pc,competitive,grandmaster,17.46,49.02
1031,Luna Snow,pc,competitive,platinum,19.01,47.36
1031,Luna Snow,pc,competitive,silver,15.32,47.92
1031,Luna Snow,console,quickplay,all,9.49,47.78
1031,Luna Snow,console,competitive,all,11.02,47.29
1031,Luna Snow,console,competitive,bronze,9.23,48.33
1031,Luna Snow,console,competitive,celestial and above,19.01,48.13
1031,Luna Snow,console,competitive,diamond,12.91,46.87
1031,Luna Snow,console,competitive,gold,10.35,47.18
1031,Luna Snow,console,competitive,grandmaster,15.52,47.42
1031,Luna Snow,console,competitive,platinum,11.70,46.70
1031,Luna Snow,console,competitive,silver,9.67,47.82
1032,Squirrel Girl,pc,quickplay,all,6.15,50.40
1032,Squirrel Girl,pc,competitive,all,5.63,46.36
1032,Squirrel Girl,pc,competitive,bronze,5.95,47.41
1032,Squirrel Girl,pc,competitive,celestial and above,2.34,42.67
1032,Squirrel Girl,pc,competitive,diamond,4.49,44.76
1032,Squirrel Girl,pc,competitive,gold,6.02,46.28
1032,Squirrel Girl,pc,competitive,grandmaster,3.56,43.79
1032,Squirrel Girl,pc,competitive,platinum,5.22,45.72
1032,Squirrel Girl,pc,competitive,silver,6.31,46.88
1032,Squirrel Girl,console,quickplay,all,5.47,49.43
1032,Squirrel Girl,console,competitive,all,6.55,47.80
1032,Squirrel Girl,console,competitive,bronze,5.26,48.99
1032,Squirrel Girl,console,competitive,celestial and above,3.87,43.63
1032,Squirrel Girl,console,competitive,diamond,6.93,46.68
1032,Squirrel Girl,console,competitive,gold,7.08,47.94
1032,Squirrel Girl,console,competitive,grandmaster,5.80,45.18
1032,Squirrel Girl,console,competitive,platinum,7.21,47.44
1032,Squirrel Girl,console,competitive,silver,6.38,48.44
1033,Black Widow,pc,quickplay,all,2.76,42.31
1033,Black Widow,pc,competitive,all,0.89,42.51
1033,Black Widow,pc,competitive,bronze,1.23,43.17
1033,Black Widow,pc,competitive,celestial and above,1.29,43.03
1033,Black Widow,pc,competitive,diamond,0.85,40.52
1033,Black Widow,pc,competitive,gold,0.76,42.38
1033,Black Widow,pc,competitive,grandmaster,1.06,40.85
1033,Black Widow,pc,competitive,platinum,0.75,40.94
1033,Black Widow,pc,competitive,silver,0.84,44.38
1033,Black Widow,console,quickplay,all,1.71,37.90
