id,name,meta
1026,Black Panther,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.45', 'win_rate': '49.89'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '2.83', 'win_rate': '53.55'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '2.17', 'win_rate': '54.57'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '3.92', 'win_rate': '51.28'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.77', 'win_rate': '53.22'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '2.75', 'win_rate': '53.36'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.72', 'win_rate': '52.51'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.08', 'win_rate': '52.90'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.46', 'win_rate': '54.32'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.31', 'win_rate': '47.97'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '2.51', 'win_rate': '52.64'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '1.89', 'win_rate': '51.90'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '5.08', 'win_rate': '51.95'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.37', 'win_rate': '53.14'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '2.35', 'win_rate': '52.58'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.79', 'win_rate': '53.05'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '2.67', 'win_rate': '52.60'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.07', 'win_rate': '52.70'}]"
1027,Groot,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '11.01', 'win_rate': '50.32'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '13.90', 'win_rate': '49.27'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '13.05', 'win_rate': '49.10'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '8.88', 'win_rate': '51.30'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '13.26', 'win_rate': '49.86'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '14.62', 'win_rate': '49.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '11.67', 'win_rate': '50.50'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '14.29', 'win_rate': '49.38'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '14.17', 'win_rate': '48.92'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '10.29', 'win_rate': '47.89'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '12.44', 'win_rate': '48.29'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '11.61', 'win_rate': '48.31'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '9.72', 'win_rate': '49.62'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '12.79', 'win_rate': '48.68'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '12.67', 'win_rate': '48.10'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '12.28', 'win_rate': '49.39'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '12.65', 'win_rate': '48.20'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '12.33', 'win_rate': '48.03'}]"
1029,Magik,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '4.75', 'win_rate': '53.14'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.00', 'win_rate': '55.29'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '3.56', 'win_rate': '55.24'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '6.40', 'win_rate': '54.65'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.80', 'win_rate': '55.74'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '3.83', 'win_rate': '55.14'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '6.14', 'win_rate': '55.49'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.05', 'win_rate': '55.19'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '3.72', 'win_rate': '55.26'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '4.83', 'win_rate': '52.58'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.43', 'win_rate': '56.29'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '3.73', 'win_rate': '56.11'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '11.74', 'win_rate': '55.36'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '7.73', 'win_rate': '56.68'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '5.03', 'win_rate': '56.12'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '10.38', 'win_rate': '56.30'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '5.87', 'win_rate': '56.21'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '4.44', 'win_rate': '56.34'}]"
1030,Moon Knight,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '8.99', 'win_rate': '49.09'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '12.54', 'win_rate': '47.54'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '12.22', 'win_rate': '48.86'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '5.50', 'win_rate': '42.32'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '11.18', 'win_rate': '45.83'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '13.41', 'win_rate': '47.56'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '8.60', 'win_rate': '44.21'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '12.52', 'win_rate': '46.90'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '13.39', 'win_rate': '48.12'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '9.58', 'win_rate': '47.98'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '12.26', 'win_rate': '47.84'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '12.57', 'win_rate': '49.25'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '5.24', 'win_rate': '41.91'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '10.50', 'win_rate': '45.94'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '13.09', 'win_rate': '47.98'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '8.07', 'win_rate': '43.97'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '12.07', 'win_rate': '47.18'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '13.30', 'win_rate': '48.55'}]"
1031,Luna Snow,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '12.61', 'win_rate': '48.97'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '16.65', 'win_rate': '47.88'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '14.04', 'win_rate': '48.57'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '19.38', 'win_rate': '49.73'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '18.05', 'win_rate': '48.21'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '16.68', 'win_rate': '47.50'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '17.46', 'win_rate': '49.02'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '19.01', 'win_rate': '47.36'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '15.32', 'win_rate': '47.92'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '9.49', 'win_rate': '47.78'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '11.02', 'win_rate': '47.29'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '9.23', 'win_rate': '48.33'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '19.01', 'win_rate': '48.13'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '12.91', 'win_rate': '46.87'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '10.35', 'win_rate': '47.18'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '15.52', 'win_rate': '47.42'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '11.70', 'win_rate': '46.70'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '9.67', 'win_rate': '47.82'}]"
1032,Squirrel Girl,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.15', 'win_rate': '50.40'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.63', 'win_rate': '46.36'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '5.95', 'win_rate': '47.41'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.34', 'win_rate': '42.67'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.49', 'win_rate': '44.76'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '6.02', 'win_rate': '46.28'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '3.56', 'win_rate': '43.79'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '5.22', 'win_rate': '45.72'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '6.31', 'win_rate': '46.88'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '5.47', 'win_rate': '49.43'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '6.55', 'win_rate': '47.80'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '5.26', 'win_rate': '48.99'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '3.87', 'win_rate': '43.63'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '6.93', 'win_rate': '46.68'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '7.08', 'win_rate': '47.94'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '5.80', 'win_rate': '45.18'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.21', 'win_rate': '47.44'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '6.38', 'win_rate': '48.44'}]"
1033,Black Widow,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '2.76', 'win_rate': '42.31'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '0.89', 'win_rate': '42.51'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '1.23', 'win_rate': '43.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.29', 'win_rate': '43.03'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '0.85', 'win_rate': '40.52'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '0.76', 'win_rate': '42.38'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '1.06', 'win_rate': '40.85'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '0.75', 'win_rate': '40.94'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '0.84', 'win_rate': '44.38'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '1.71', 'win_rate': '37.90'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '0.47', 'win_rate': '37.54'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '0.70', 'win_rate': '37.79'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '0.54', 'win_rate': '35.53'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '0.41', 'win_rate': '35.64'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '0.41', 'win_rate': '37.70'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '0.51', 'win_rate': '36.30'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '0.39', 'win_rate': '36.58'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '0.45', 'win_rate': '39.17'}]"
1034,Iron Man,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '5.83', 'win_rate': '50.08'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.56', 'win_rate': '49.35'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '6.48', 'win_rate': '48.18'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.35', 'win_rate': '52.86'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '2.72', 'win_rate': '51.68'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.44', 'win_rate': '49.54'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '1.98', 'win_rate': '52.29'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.49', 'win_rate': '50.50'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.40', 'win_rate': '48.90'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '7.41', 'win_rate': '47.69'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '6.10', 'win_rate': '49.47'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '8.24', 'win_rate': '48.35'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.99', 'win_rate': '52.74'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.88', 'win_rate': '51.75'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '6.15', 'win_rate': '49.45'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.66', 'win_rate': '52.22'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '5.10', 'win_rate': '50.69'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '7.26', 'win_rate': '48.75'}]"
1035,Venom,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '14.42', 'win_rate': '50.08'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '9.95', 'win_rate': '47.64'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '14.34', 'win_rate': '47.89'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '4.02', 'win_rate': '49.18'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '6.00', 'win_rate': '47.65'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '9.86', 'win_rate': '47.57'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.94', 'win_rate': '48.91'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.83', 'win_rate': '47.38'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '11.82', 'win_rate': '47.56'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '14.10', 'win_rate': '47.76'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '9.07', 'win_rate': '47.16'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '13.24', 'win_rate': '47.86'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '4.28', 'win_rate': '49.34'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '6.27', 'win_rate': '46.53'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '9.25', 'win_rate': '47.03'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '5.31', 'win_rate': '47.70'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.57', 'win_rate': '46.65'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '10.90', 'win_rate': '47.31'}]"
1036,Spider-man,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.96', 'win_rate': '49.45'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.31', 'win_rate': '51.57'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.38', 'win_rate': '52.06'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.68', 'win_rate': '49.12'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.86', 'win_rate': '50.77'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.51', 'win_rate': '51.56'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '3.73', 'win_rate': '50.39'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.25', 'win_rate': '51.01'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '4.46', 'win_rate': '52.20'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '7.41', 'win_rate': '47.81'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.05', 'win_rate': '50.94'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.84', 'win_rate': '50.78'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '4.07', 'win_rate': '50.55'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.93', 'win_rate': '51.08'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '5.23', 'win_rate': '50.91'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.89', 'win_rate': '50.95'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '5.18', 'win_rate': '50.89'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.03', 'win_rate': '51.07'}]"
1037,Magneto,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '12.60', 'win_rate': '50.43'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '14.25', 'win_rate': '48.49'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '10.93', 'win_rate': '49.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '32.86', 'win_rate': '49.96'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '20.89', 'win_rate': '48.59'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '12.67', 'win_rate': '48.09'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '27.05', 'win_rate': '49.34'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '15.29', 'win_rate': '48.16'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '11.49', 'win_rate': '48.42'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '12.14', 'win_rate': '49.82'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '13.25', 'win_rate': '48.88'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '11.29', 'win_rate': '50.07'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '25.58', 'win_rate': '48.87'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '16.47', 'win_rate': '48.23'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '12.11', 'win_rate': '48.93'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '20.73', 'win_rate': '48.47'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '13.09', 'win_rate': '48.42'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '11.62', 'win_rate': '49.50'}]"
1038,Scarlet Witch,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.06', 'win_rate': '50.48'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.59', 'win_rate': '46.90'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '7.21', 'win_rate': '47.31'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.10', 'win_rate': '45.85'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '2.15', 'win_rate': '47.20'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.34', 'win_rate': '46.60'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '1.66', 'win_rate': '47.20'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.04', 'win_rate': '46.76'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.81', 'win_rate': '46.68'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '7.26', 'win_rate': '49.68'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '8.14', 'win_rate': '48.70'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '9.18', 'win_rate': '49.55'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.61', 'win_rate': '47.34'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '5.96', 'win_rate': '48.05'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '8.70', 'win_rate': '48.55'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.39', 'win_rate': '47.89'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.45', 'win_rate': '48.22'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '9.49', 'win_rate': '48.83'}]"
