id,name,meta
1039,Thor,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '13.23', 'win_rate': '54.71'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '12.11', 'win_rate': '52.52'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '12.11', 'win_rate': '52.78'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '6.46', 'win_rate': '51.26'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '11.21', 'win_rate': '51.98'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '12.63', 'win_rate': '52.63'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '9.21', 'win_rate': '51.70'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '12.29', 'win_rate': '52.45'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '12.43', 'win_rate': '52.63'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '13.22', 'win_rate': '52.85'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '12.98', 'win_rate': '52.19'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '12.40', 'win_rate': '52.57'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '10.08', 'win_rate': '51.35'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '13.59', 'win_rate': '51.77'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '13.03', 'win_rate': '52.31'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '13.05', 'win_rate': '51.72'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '13.19', 'win_rate': '52.13'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '12.69', 'win_rate': '52.33'}]"
1040,Mister Fantastic,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '5.03', 'win_rate': '53.99'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '2.86', 'win_rate': '52.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.68', 'win_rate': '53.45'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.65', 'win_rate': '50.48'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '1.62', 'win_rate': '50.88'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '2.56', 'win_rate': '51.42'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '1.69', 'win_rate': '50.63'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '1.88', 'win_rate': '50.98'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '3.37', 'win_rate': '52.30'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.11', 'win_rate': '53.50'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.90', 'win_rate': '53.33'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '7.02', 'win_rate': '54.39'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '3.10', 'win_rate': '51.45'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.28', 'win_rate': '52.31'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.77', 'win_rate': '53.00'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '3.27', 'win_rate': '52.07'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.76', 'win_rate': '52.47'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.71', 'win_rate': '53.58'}]"
1041,Winter Soldier,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '8.09', 'win_rate': '50.38'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '10.06', 'win_rate': '51.28'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '7.24', 'win_rate': '51.51'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '17.10', 'win_rate': '48.48'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '14.46', 'win_rate': '50.83'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '9.51', 'win_rate': '51.53'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '17.18', 'win_rate': '49.90'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '11.40', 'win_rate': '51.27'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '8.28', 'win_rate': '51.77'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '8.16', 'win_rate': '48.66'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '9.25', 'win_rate': '51.17'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '7.31', 'win_rate': '50.69'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '18.54', 'win_rate': '49.28'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '12.66', 'win_rate': '51.10'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '8.42', 'win_rate': '51.51'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '16.20', 'win_rate': '50.48'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '9.84', 'win_rate': '51.36'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '7.66', 'win_rate': '51.37'}]"
1042,Peni Parker,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '14.29', 'win_rate': '54.82'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '13.03', 'win_rate': '51.49'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '16.88', 'win_rate': '52.12'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.41', 'win_rate': '48.34'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '6.91', 'win_rate': '50.42'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '14.09', 'win_rate': '51.46'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '3.63', 'win_rate': '49.59'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '10.98', 'win_rate': '51.25'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '16.00', 'win_rate': '51.50'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '15.98', 'win_rate': '54.17'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '17.02', 'win_rate': '51.63'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '19.95', 'win_rate': '53.32'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.76', 'win_rate': '46.40'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '11.75', 'win_rate': '49.91'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '19.02', 'win_rate': '51.65'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '7.03', 'win_rate': '48.32'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '16.27', 'win_rate': '50.93'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '20.29', 'win_rate': '52.17'}]"
1043,Star-lord,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '5.90', 'win_rate': '49.15'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.17', 'win_rate': '48.61'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '6.32', 'win_rate': '47.93'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '6.70', 'win_rate': '49.83'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.70', 'win_rate': '49.49'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.80', 'win_rate': '48.59'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '5.65', 'win_rate': '50.52'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.45', 'win_rate': '48.95'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.36', 'win_rate': '48.31'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.00', 'win_rate': '46.91'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.11', 'win_rate': '48.02'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '6.38', 'win_rate': '47.37'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '5.23', 'win_rate': '49.95'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.36', 'win_rate': '48.67'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.89', 'win_rate': '48.09'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.63', 'win_rate': '49.34'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.42', 'win_rate': '48.34'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.49', 'win_rate': '47.80'}]"
1045,Namor,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '4.19', 'win_rate': '50.72'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '7.07', 'win_rate': '48.21'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.69', 'win_rate': '50.33'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '11.41', 'win_rate': '49.68'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '9.49', 'win_rate': '47.48'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '7.07', 'win_rate': '47.87'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '9.60', 'win_rate': '48.04'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '8.72', 'win_rate': '47.37'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.85', 'win_rate': '48.93'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '4.00', 'win_rate': '49.68'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '6.79', 'win_rate': '47.81'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.60', 'win_rate': '49.82'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '10.53', 'win_rate': '47.51'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '8.97', 'win_rate': '46.65'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '6.71', 'win_rate': '47.94'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '9.36', 'win_rate': '46.70'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.99', 'win_rate': '47.10'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '5.67', 'win_rate': '48.75'}]"
1046,Adam Warlock,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.59', 'win_rate': '52.42'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '3.35', 'win_rate': '50.82'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.94', 'win_rate': '51.66'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.23', 'win_rate': '49.71'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '2.09', 'win_rate': '48.74'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '3.25', 'win_rate': '50.70'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.17', 'win_rate': '49.14'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '2.48', 'win_rate': '49.88'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '4.05', 'win_rate': '51.50'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.60', 'win_rate': '51.26'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '3.93', 'win_rate': '50.49'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '5.69', 'win_rate': '51.60'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.55', 'win_rate': '48.56'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '2.47', 'win_rate': '48.07'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.10', 'win_rate': '50.66'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.02', 'win_rate': '47.75'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.11', 'win_rate': '49.60'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '4.91', 'win_rate': '51.18'}]"
1047,Jeff The Land Shark,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '11.39', 'win_rate': '44.61'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '5.42', 'win_rate': '43.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '9.91', 'win_rate': '43.25'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.61', 'win_rate': '49.43'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '2.41', 'win_rate': '43.75'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.84', 'win_rate': '42.88'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.35', 'win_rate': '46.20'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '3.23', 'win_rate': '43.26'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '7.01', 'win_rate': '42.90'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '12.51', 'win_rate': '43.24'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '6.22', 'win_rate': '42.66'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '10.74', 'win_rate': '43.57'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.12', 'win_rate': '46.67'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '3.10', 'win_rate': '41.69'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '6.17', 'win_rate': '42.19'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.47', 'win_rate': '43.48'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.30', 'win_rate': '41.65'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '8.26', 'win_rate': '42.92'}]"
1048,Psylocke,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '6.50', 'win_rate': '50.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '7.01', 'win_rate': '51.10'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '6.78', 'win_rate': '50.93'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '7.91', 'win_rate': '50.80'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '7.53', 'win_rate': '51.00'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '6.93', 'win_rate': '51.24'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '7.84', 'win_rate': '50.79'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '7.09', 'win_rate': '51.11'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '6.79', 'win_rate': '51.21'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '4.74', 'win_rate': '46.81'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '4.35', 'win_rate': '48.96'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '4.38', 'win_rate': '48.50'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '5.30', 'win_rate': '49.76'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.54', 'win_rate': '49.27'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '4.26', 'win_rate': '48.92'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '4.91', 'win_rate': '49.50'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.26', 'win_rate': '49.23'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '4.27', 'win_rate': '48.78'}]"
1049,Wolverine,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.69', 'win_rate': '49.41'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '3.33', 'win_rate': '51.10'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '2.27', 'win_rate': '49.29'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '3.42', 'win_rate': '54.61'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.07', 'win_rate': '53.29'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '3.43', 'win_rate': '50.65'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.83', 'win_rate': '54.84'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.48', 'win_rate': '51.33'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.75', 'win_rate': '50.25'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.96', 'win_rate': '48.07'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '3.30', 'win_rate': '50.78'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '2.42', 'win_rate': '48.73'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '4.06', 'win_rate': '54.63'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '4.26', 'win_rate': '52.77'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '3.18', 'win_rate': '50.26'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '3.43', 'win_rate': '54.15'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '4.16', 'win_rate': '50.99'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.66', 'win_rate': '49.79'}]"
1050,Invisible Woman,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '18.12', 'win_rate': '50.17'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '16.31', 'win_rate': '48.68'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '18.04', 'win_rate': '49.89'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '20.63', 'win_rate': '48.09'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '17.75', 'win_rate': '47.83'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '15.19', 'win_rate': '48.46'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '20.98', 'win_rate': '48.00'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '14.50', 'win_rate': '48.25'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '16.17', 'win_rate': '48.93'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '20.08', 'win_rate': '49.98'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '19.22', 'win_rate': '48.80'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '20.78', 'win_rate': '50.01'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '22.73', 'win_rate': '48.32'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '20.44', 'win_rate': '48.22'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '18.24', 'win_rate': '48.61'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '23.05', 'win_rate': '48.34'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '17.63', 'win_rate': '48.29'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '19.02', 'win_rate': '49.14'}]"
1051,The Thing,
1052,Iron Fist,"[{'platform': 'pc', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.11', 'win_rate': '49.95'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '1.85', 'win_rate': '49.61'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '2.56', 'win_rate': '48.69'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '1.86', 'win_rate': '51.53'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '1.49', 'win_rate': '51.45'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '1.66', 'win_rate': '49.55'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '1.92', 'win_rate': '52.43'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '1.45', 'win_rate': '50.25'}, {'platform': 'pc', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.00', 'win_rate': '49.11'}, {'platform': 'console', 'mode': 'quickplay', 'rank': 'all', 'appearance_rate': '3.77', 'win_rate': '48.42'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'all', 'appearance_rate': '2.52', 'win_rate': '50.25'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'bronze', 'appearance_rate': '3.28', 'win_rate': '49.66'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'celestial and above', 'appearance_rate': '2.48', 'win_rate': '53.39'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'diamond', 'appearance_rate': '1.99', 'win_rate': '51.39'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'gold', 'appearance_rate': '2.39', 'win_rate': '50.11'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'grandmaster', 'appearance_rate': '2.30', 'win_rate': '52.50'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'platinum', 'appearance_rate': '2.09', 'win_rate': '50.35'}, {'platform': 'console', 'mode': 'competitive', 'rank': 'silver', 'appearance_rate': '2.78', 'win_rate': '50.00'}]"
